788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,395,38,38,393,394,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,330,362,362,331,394,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,394,394,394,394,394,394,394,298,426,427,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,394,394,394,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,394,394,394,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,425,299,394,394,394,394,394,394,298,426,426,426,427,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,425,299,394,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,166,167,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,298,427,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,40,38,38,41,788,788,788,788,198,199,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,164,165,38,38,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,37,38,38,39,788,788,788,788,230,231,232,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,196,197,70,40,788,788,788,788,788,788,788,788,788,788,393,394,394,394,394,395,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
